-0.96412,-1.3676,-1.202,-1.513,-1.9545,-2.4812,-3.3342,-4.1827,-4.9384,-6.1373,-6.939,-5.4487,-2.3531,-0.56844,-1.1609,-1.9664,-0.63045,2.3454,4.8499,5.9594,6.1805,5.5597,4.4962,3.8902,3.6537,3.3234,3.4634,4.8429,6.5445,6.592,4.497,1.9805,0.56881,-0.30196,-2.0622,-5.1225,-8.7126,-11.067,-10.083,-5.8436,-1.8215,-1.3012,-3.4643,-5.1413,-4.6188,-2.8093,-1.2699,-0.57102,-0.2444,0.17134,0.45263,0.20064,-0.40317,-0.3811,1.0995,3.2902,4.5968,4.9362,5.1877,5.6068,5.3409,4.0604,2.7088,1.8547
10.348,11.827,10.11,6.9734,6.3106,8.6721,11.27,11.074,6.7079,-0.072654,-4.7044,-3.7794,0.90958,4.8762,5.9115,4.8945,4.2435,4.6772,4.3669,1.6519,-2.6434,-6.2379,-7.262,-5.3075,-2.7187,-2.1462,-2.8696,-3.0825,-1.811,0.32079,1.6344,1.528,1.4449,2.0021,1.6721,-0.80724,-5.4838,-10.101,-11.305,-8.5293,-5.1516,-4.8509,-6.7816,-7.5324,-5.7593,-2.4719,0.80336,2.5159,2.3606,1.5195,1.2299,1.8264,2.9451,4.1156,5.5086,7.2866,8.2495,7.4732,5.9122,4.6797,3.2409,1.2138,-0.00047539,0.5131
6.085,8.4317,6.4006,-0.81579,-7.8113,-9.498,-6.484,-2.9721,-1.688,-2.7063,-4.4102,-5.2528,-4.2556,-1.4527,1.4039,2.5331,2.0193,0.8191,-0.46629,-1.7674,-3.4627,-5.0507,-5.1882,-3.4814,-2.0049,-2.8218,-4.6502,-4.9386,-3.0348,-1.524,-2.6172,-3.981,-2.9189,-0.28889,1.5422,2.368,2.8292,2.9191,3.5736,6.1806,10.418,14.585,16.648,14.922,10.213,5.569,3.6497,4.0136,4.6462,3.3417,-1.0103,-6.8079,-10.551,-9.753,-5.6804,-2.6363,-3.6987,-7.6628,-9.6891,-7.1666,-4.2068,-5.0264,-7.3741,-6.6377
5.5223,4.2136,1.8451,0.53661,0.073482,-1.3124,-1.9962,0.019296,1.1026,-2.0187,-5.8631,-6.0178,-3.9505,-2.2549,-0.96469,0.46858,2.7075,5.125,6.1739,2.6016,-4.3085,-8.1397,-5.0156,1.8281,4.8526,0.47362,-5.4291,-7.6507,-6.8381,-5.2567,-3.32,-1.445,0.78008,3.1453,5.4369,6.4681,3.2112,-1.6453,-1.2623,5.0786,9.9978,7.7683,3.3854,3.2716,5.2343,4.4116,1.103,-2.4196,-4.5814,-5.414,-5.2227,-5.6117,-8.1297,-11.473,-11.707,-7.5731,-3.196,-1.8438,-1.1639,0.33098,0.0041132,-3.1632,-4.388,-0.9489
-1.6097,-3.7634,-5.3875,-5.9447,-4.8589,-2.4351,-0.18219,1.0134,1.2046,0.77363,0.71964,2.2425,4.591,5.6083,4.7166,3.2579,2.765,3.2518,3.2732,1.784,-0.61184,-2.4808,-2.8183,-1.6266,-0.42153,-0.76107,-2.3923,-3.7654,-3.5222,-2.1307,-0.88537,-0.092476,0.93162,2.2965,3.3252,3.2533,1.5137,-0.72558,-0.78391,1.8281,4.0483,2.8986,-0.38999,-2.3766,-1.9316,-0.41648,0.96309,1.4645,0.86278,-0.17674,-1.164,-2.6241,-5.0177,-7.3216,-7.2566,-4.3353,-1.2433,-0.35656,-1.0449,-1.5602,-1.385,-0.85935,0.18049,1.8944
-1.7231,-2.8235,-3.8003,-5.4479,-6.9265,-7.1005,-5.7825,-3.2119,-0.8882,-0.54464,-1.4364,-0.75942,2.1316,5.1252,6.7659,7.271,7.7083,9.1109,10.857,10.172,5.7926,0.021504,-3.7686,-4.3071,-3.7833,-5.2532,-8.3209,-10.522,-10.311,-8.4127,-5.9299,-3.0053,0.60399,4.0972,6.5981,7.9057,7.1589,5.4719,6.1303,9.0744,9.7742,5.5823,0.53392,-0.67631,0.79508,1.0655,-0.8778,-3.3471,-4.3602,-3.2619,-1.4423,-1.9596,-5.6406,-9.1648,-8.8463,-5.3066,-2.5998,-2.9736,-4.463,-4.544,-3.721,-3.5711,-3.149,-0.86665
-0.057832,0.22995,-0.90147,-1.2974,-0.46417,-1.1662,-3.7319,-3.6611,-0.40621,0.031039,-4.9366,-9.1105,-7.8554,-2.5091,2.4819,3.5107,2.2506,2.9915,6.7733,8.0834,2.8402,-5.0128,-8.5745,-5.362,-0.35991,-1.3069,-8.3965,-15.16,-16.366,-12.081,-5.4441,-0.48843,1.896,4.3132,9.5261,16.886,19.913,15.692,10.228,10.22,13.978,14.699,10.955,6.8082,4.3562,3.2584,1.6341,-2.3508,-6.946,-9.2668,-9.1664,-8.6824,-7.9536,-6.4907,-5.5887,-5.7604,-7.4627,-10.436,-10.886,-5.9263,0.39951,0.55439,-5.0052,-8.3467
-3.5053,-7.3039,-8.3787,-6.54,-2.9865,0.33251,2.1118,3.0169,3.4048,2.5646,1.4562,1.9902,3.0266,2.51,1.0155,0.37596,1.4355,3.8782,6.0659,5.8473,2.4975,-2.1611,-4.9631,-4.2634,-2.3011,-3.2354,-8.3939,-14.821,-17.729,-15.717,-10.765,-4.442,3.0612,10.1,14.992,18.25,19.435,17.984,15.834,14.245,10.931,4.52,-1.3179,-2.8617,-0.3704,3.698,5.8444,3.7354,-1.7161,-7.459,-11.461,-14.271,-16.197,-15.882,-11.975,-5.7794,-2.023,-3.3689,-6.4998,-6.7582,-3.9505,-1.3809,-0.037195,1.7701
-1.6216,-3.9642,-4.8669,-5.8632,-7.3023,-8.2491,-8.6295,-8.3591,-7.5894,-6.9589,-6.6386,-5.403,-3.1734,-1.3712,-0.38565,0.82265,2.8769,5.1092,6.2497,5.5998,3.6175,1.448,-0.33709,-2.0062,-4.2222,-7.1178,-10.492,-14.29,-16.841,-16.979,-14.694,-9.1788,-0.092819,10.135,18.032,22.014,22.204,20.532,19.733,19.791,17.404,11.267,5.3661,3.6901,4.9973,5.2938,1.6663,-5.198,-11.367,-13.231,-11.205,-8.8702,-8.0505,-8.283,-7.8273,-5.5295,-3.2007,-3.5325,-5.8487,-6.563,-4.4151,-1.1195,2.0198,4.2059
-3.083,-5.7809,-7.1516,-7.363,-6.8343,-5.478,-3.4823,-1.5561,-0.48564,-0.65849,-1.5528,-1.9143,-1.1222,0.12751,1.3073,2.6756,4.1004,4.8245,4.3384,3.0807,1.6841,0.59191,0.17271,0.64362,0.80763,-0.78916,-3.6715,-5.8781,-5.8591,-4.1849,-2.1121,0.28484,3.3704,6.1456,7.3881,7.2554,6.0527,4.2203,3.3949,3.9756,3.8111,1.453,-1.1713,-1.2926,0.49077,1.2842,0.18862,-1.524,-2.6598,-2.6971,-2.2052,-2.9954,-5.7994,-8.7284,-9.0165,-6.2543,-3.4269,-3.2202,-4.6942,-5.381,-4.4018,-2.4646,-0.11879,2.3564
-3.3596,-4.2102,-4.8817,-5.1642,-4.2699,-2.1898,-0.23241,0.56428,0.36461,-0.29003,-0.72857,-0.049073,1.6672,2.9491,2.8746,2.3385,2.5918,3.4238,3.511,2.3464,0.88071,0.043784,0.16109,1.133,2.0241,2.0149,1.4881,1.4031,2.1028,2.7388,2.5507,1.853,1.1911,0.41468,-0.70499,-1.9617,-3.3568,-4.7756,-5.221,-3.9028,-1.8844,-1.0143,-1.3895,-1.5912,-0.85545,0.24848,1.0396,1.3779,1.4102,1.2405,0.78192,-0.095842,-1.3275,-2.3617,-2.2328,-0.74813,0.97479,2.0405,2.3344,1.8808,0.69689,-0.85561,-1.8735,-1.8645
-1.2724,1.3591,4.5967,5.1058,2.9787,0.6561,0.53508,3.1089,5.8559,4.7825,-1.0208,-7.4157,-9.1216,-5.7009,-0.96948,2.1,2.9919,2.5101,2.4942,5.1714,9.7523,12.867,12.093,8.0577,3.2808,-0.14029,-1.5448,-1.1275,0.18926,-0.096008,-3.6271,-8.6104,-11.986,-12.333,-10.023,-6.3575,-3.7742,-3.5504,-4.0768,-3.1345,-0.70975,2.0399,4.9997,7.636,7.7531,4.3514,-0.12314,-1.6134,0.56136,2.6511,1.6588,-1.2819,-3.4044,-2.9059,0.54923,4.7606,6.1797,3.7595,0.12177,-1.4621,-1.219,-1.5384,-2.2597,-1.9182
7.6566,5.2053,3.7607,2.7995,1.4564,-0.071481,-0.89239,-0.77603,-0.3308,-1.2633,-4.0831,-7.2431,-8.363,-6.7946,-4.1627,-2.463,-2.0771,-1.5973,-0.064865,1.8742,2.9612,2.858,1.7935,-0.012217,-1.5458,-1.3207,0.58836,3.1048,5.3172,5.5303,2.2487,-3.2613,-8.0896,-10.436,-10.277,-8.7318,-7.2748,-6.2333,-4.1666,-0.22752,4.2892,7.8789,9.8499,9.5502,6.6448,2.1712,-1.3463,-1.1028,2.761,6.1198,4.9448,-0.26521,-4.7304,-4.5871,-0.56605,3.3113,4.0409,1.8907,-0.55915,-0.70022,0.54064,-0.59514,-4.8652,-8.15
8.7278,5.9176,-5.2659,-13.497,-12.543,-3.5948,9.3161,20.221,24.378,21.048,15.169,12.687,14.281,14.115,8.9232,1.3015,-4.2501,-5.5274,-2.7389,3.0716,9.1858,9.5097,2.8498,-5.5047,-9.1395,-6.9075,-1.3468,0.99841,-2.7113,-8.531,-14.495,-19.355,-18.347,-10.638,-3.5801,-0.85388,-0.59489,-3.7052,-10.384,-14.884,-11.058,-1.5386,3.4838,1.7501,-1.0277,-0.6063,1.17,1.9714,4.7325,11.357,15.146,10.344,5.5093,6.567,8.7478,4.6428,-7.502,-18.455,-16.781,-2.8562,9.0166,11.797,9.8402,5.5102
-19.16,-20.239,-17.742,-14.457,-10.153,-3.9997,4.0404,11.982,18.19,21.593,20.431,15.109,11.923,13.969,15.02,11.299,6.0258,2.9094,0.8619,-3.9266,-9.7139,-10.684,-6.3503,-1.1809,0.47463,-3.6567,-10.913,-13.231,-8.1126,-0.91028,2.2059,-0.28107,-5.0477,-8.792,-8.1134,-2.0348,5.9977,11.087,9.9914,3.6928,-4.7201,-11.621,-12.464,-7.482,-0.5211,5.4878,9.5759,10.532,7.0886,-0.17269,-6.981,-7.9623,-2.779,3.4816,6.144,5.3503,1.6957,-4.3993,-10.462,-12.34,-8.1124,-2.039,2.6157,5.4548
-1.661,-2.1437,-1.9703,-3.4388,-6.9864,-9.3959,-7.1262,-1.0052,5.1277,7.9792,6.644,3.7059,2.737,3.8742,3.9656,1.5169,-0.73662,0.32376,3.5988,5.2787,3.4138,-0.40492,-3.6905,-5.5651,-6.156,-6.078,-6.0074,-5.6055,-3.7107,-1.2376,-1.5836,-5.6463,-9.5111,-8.9306,-4.1143,1.954,6.9838,9.1359,6.8098,1.3977,-3.0704,-4.2717,-3.5828,-3.2002,-3.0396,-1.5883,1.5108,5.304,7.8813,7.2343,3.6999,0.35589,-0.081718,1.4122,2.0012,0.45512,-3.1123,-7.3817,-9.338,-6.6295,-1.1796,2.8258,4.3081,4.2641
-6.8663,-6.6885,-5.1513,-3.9383,-3.519,-2.7045,-0.072742,3.7138,6.861,8.3341,7.8611,5.978,4.7662,5.0245,4.4967,2.0478,-0.46615,-0.76675,0.61606,0.9999,-0.65778,-2.9091,-4.6367,-5.5452,-5.3838,-5.0493,-5.7748,-6.5884,-5.9875,-4.4102,-3.7665,-5.192,-7.4184,-8.1634,-5.6522,0.13975,6.8165,10.906,10.037,5.3501,0.22608,-3.0266,-3.9998,-3.7579,-2.6584,-0.065478,3.7467,7.2746,8.863,7.3777,3.7696,1.54,2.6238,4.666,4.8011,2.8295,-0.74484,-5.0781,-7.9125,-7.1707,-3.6579,-0.55552,0.97918,1.4956
0.78082,0.19662,0.47869,0.84898,0.69484,0.42705,0.6107,0.72803,0.22726,-0.45613,-1.1692,-2.1721,-2.7657,-2.2527,-1.4982,-1.5264,-1.7576,-1.0029,0.25424,0.37416,-0.83423,-2.1504,-2.944,-3.2629,-3.1792,-3.2681,-4.2228,-5.4378,-5.5283,-4.2246,-2.6908,-2.0261,-2.0825,-1.8622,-0.52072,1.8055,4.0782,5.2876,4.9062,3.3305,1.6018,0.42635,-0.10728,-0.19261,0.22732,1.1869,2.5339,3.9917,5.0018,4.8878,3.6764,2.6803,2.8431,3.2699,2.9917,2.2238,1.0308,-0.7969,-2.3928,-2.4423,-1.1687,-0.34516,-0.64553,-1.2513
-2.163,-2.2952,-1.7379,-2.3661,-4.6671,-6.4153,-5.2864,-1.8803,1.3703,2.7354,2.1858,1.1893,1.1907,1.8216,1.5759,0.50735,0.55798,2.664,4.7346,4.2765,1.6149,-0.93779,-2.3856,-3.3667,-4.1473,-4.5402,-4.6517,-4.6752,-4.221,-3.1334,-2.8718,-4.459,-6.1446,-5.3201,-1.9415,2.066,5.1508,6.1544,4.3412,0.96356,-1.542,-2.2812,-2.4798,-3.2309,-3.5854,-2.0203,1.3809,5.1176,7.1789,6.2957,3.5358,1.6737,2.2069,3.7611,4.3077,3.1148,0.21106,-3.6275,-6.2434,-5.5536,-2.3361,0.63586,2.0261,1.8198
-0.022733,1.5045,2.9163,1.4282,-2.9908,-6.5893,-6.4813,-4.3992,-3.4007,-3.6715,-3.752,-2.7468,-1.572,-2.3858,-5.3629,-7.0888,-4.0633,2.4809,7.1698,6.3911,2.1037,-0.78754,-0.57757,0.3775,0.25789,-0.27203,-0.79787,-2.0374,-3.2622,-3.0714,-2.0689,-1.9171,-2.3627,-1.3492,1.4938,4.462,6.2286,5.8628,2.8869,-0.6336,-2.1704,-2.4413,-3.7186,-5.8829,-6.7514,-5.019,-1.3156,3.074,6.4854,6.8093,3.9818,0.87637,0.27477,1.6259,2.1332,0.42566,-2.258,-4.4129,-5.2105,-4.4487,-2.8137,-1.0818,0.42389,1.2346
-1.3088,-0.49808,0.63815,0.6605,-0.50149,-1.2354,-0.51046,0.68881,1.0099,0.54504,-0.1148,-0.92502,-1.8444,-2.3652,-1.9894,-0.53182,1.9821,4.8158,6.0164,4.4755,1.5898,-0.34096,-0.69316,-0.77965,-1.7345,-3.2835,-4.6008,-5.1683,-4.857,-3.9796,-3.4289,-3.8239,-4.4681,-4.0505,-2.3792,-0.087851,2.1251,3.1647,2.3676,0.86612,0.14809,0.28856,0.41956,0.10542,-0.060934,0.53262,1.8111,3.2664,4.057,3.5855,2.5344,2.302,3.1395,3.8378,3.2258,1.3375,-0.94037,-2.8204,-3.4047,-2.2789,-0.68509,-0.3035,-0.90251,-1.2953
3.2387,2.8416,3.1744,3.324,2.7114,1.7844,0.79915,-0.68472,-2.5073,-3.7731,-4.4266,-5.0271,-5.4926,-5.3793,-4.7502,-3.9626,-3.0078,-1.9592,-1.4525,-2.1492,-3.7219,-4.926,-4.8814,-3.8202,-2.665,-2.1891,-2.5412,-3.1536,-3.1084,-1.7692,0.70924,3.3773,4.9793,5.0537,4.2838,3.7198,3.8682,4.2339,4.0629,3.3866,2.7278,2.2298,1.6947,1.5763,2.3605,3.4745,4.0548,4.2507,4.5684,4.7386,4.458,3.9341,3.1389,2.0348,1.0182,0.32168,-0.19203,-0.51191,-0.37298,-0.37165,-1.8363,-4.7599,-7.4875,-8.6106
-0.51346,-0.36553,0.51984,0.30688,-1.4715,-2.6946,-1.9825,-0.9987,-1.5621,-2.7696,-2.8808,-2.0884,-2.2045,-4.0187,-5.7279,-4.7696,-0.76818,3.6008,5.1004,3.0661,-0.39551,-2.4586,-2.3312,-1.641,-1.9561,-2.9051,-3.335,-2.9,-1.6921,-0.063313,0.87067,0.27844,-0.96911,-0.97788,0.60154,2.3936,3.3867,3.0956,1.4994,0.07049,0.14539,0.91347,0.71471,-0.55011,-1.7509,-2.2079,-1.7143,0.028483,2.2144,2.9448,1.8678,0.64428,0.71946,1.9028,2.5936,1.6103,-0.39939,-2.0334,-2.13,-0.66126,0.76577,0.93648,0.17754,-0.77977
2.6326,3.011,4.319,3.4383,-0.60199,-4.5588,-5.7566,-5.3891,-5.7703,-6.9727,-7.5064,-6.9544,-6.3425,-6.5432,-7.211,-7.1003,-5.1678,-2.2077,-0.59394,-1.5127,-3.7288,-4.7267,-3.5541,-1.6995,-0.87126,-1.1005,-1.6059,-1.2665,0.81064,3.72,5.0231,3.5324,1.3514,1.9589,5.0808,7.0949,6.1995,3.4623,0.40115,-1.0917,-0.15496,1.7713,2.5571,1.572,-0.48164,-2.4361,-3.1424,-1.6744,1.277,3.2209,2.8795,1.2475,0.037634,0.33846,0.94903,0.046067,-1.4902,-1.6679,0.29297,3.2848,4.5028,2.5824,-1.3496,-5.2589
3.1227,3.586,4.4132,3.7102,1.2036,-1.0442,-2.0379,-2.9844,-4.7055,-6.2599,-6.6781,-6.3471,-6.3012,-7.0119,-7.8485,-7.7026,-6.0844,-3.6436,-1.823,-1.9625,-3.8827,-5.4977,-4.9524,-2.8029,-1.1104,-0.68552,-0.68484,-0.026568,1.6712,3.9053,5.6036,6.0109,5.6674,5.845,6.4208,6.0863,4.4816,2.3134,0.45195,-0.070626,0.91779,1.884,1.2242,-0.4527,-1.6163,-1.9798,-1.8242,-0.738,0.9823,1.6731,0.77998,-0.38339,-0.40426,0.82064,1.8717,1.3507,-0.43985,-1.885,-1.3901,0.61442,1.4847,-0.2618,-3.5442,-6.0099
3.0407,2.4263,3.249,4.0572,3.5409,2.0925,0.37071,-1.4418,-3.1255,-4.6941,-6.4377,-7.7445,-7.5396,-6.0902,-5.0011,-5.1565,-5.7272,-5.6065,-4.5462,-3.474,-3.3984,-4.1501,-4.4282,-3.1986,-1.1364,0.28612,0.56573,0.49202,1.1782,2.4656,3.2082,3.5142,4.2614,5.3583,5.5223,4.3665,3.4187,3.7749,5.0818,6.9886,8.7865,8.9995,7.1012,4.9636,4.1637,3.3755,0.86929,-2.3839,-4.2534,-4.3568,-3.4377,-2.2631,-1.6609,-1.8772,-2.2433,-2.2394,-1.8264,-0.97299,0.063139,-0.2004,-3.2122,-7.5034,-10.269,-10.405
2.5455,2.4308,3.6092,3.9974,2.7159,1.0653,-0.065893,-1.5277,-3.799,-5.675,-6.5878,-7.1989,-7.7213,-7.8913,-7.881,-8.1997,-8.8249,-8.7825,-7.4339,-6.0764,-6.297,-7.3464,-7.0359,-4.719,-2.1581,-1.0185,-0.90421,0.00698,2.867,6.7936,9.6347,10.246,9.5197,8.9951,8.835,7.8691,5.6008,2.5663,-0.73481,-3.1205,-3.3676,-2.213,-1.5284,-1.6333,-1.7863,-1.7965,-1.7171,-1.0745,-0.0085713,0.20978,-0.94375,-2.3034,-2.2158,-0.49919,0.82361,-0.014149,-2.0658,-2.8769,-0.93062,2.4178,3.7438,1.5961,-2.5842,-5.8145
2.1327,1.5206,2.9429,3.7542,2.0115,-1.0712,-3.6349,-5.8148,-8.0362,-9.1339,-8.4518,-6.7601,-4.9962,-3.9558,-4.4029,-6.2879,-8.4232,-9.3647,-8.5318,-7.1415,-6.8852,-7.5583,-7.3519,-5.4876,-3.0104,-1.1942,-0.28243,0.75953,3.2872,6.6177,8.5326,8.4978,7.877,7.5448,6.6952,4.1248,0.73249,-1.2262,-1.1501,0.28846,2.2994,3.534,2.5461,-0.071522,-2.2804,-3.085,-2.6153,-0.7208,1.8854,3.3266,2.9269,1.8841,1.5978,2.192,2.3114,0.96858,-0.92172,-1.7315,-0.45708,1.971,2.5939,-0.2807,-5.6685,-9.9968
-0.25632,-1.2009,-0.85844,-1.1105,-2.9238,-4.9657,-6.2835,-7.636,-9.4649,-10.708,-10.71,-9.681,-7.6643,-5.034,-3.0144,-2.3914,-2.6314,-2.8322,-2.5699,-2.207,-2.3994,-2.9995,-3.0025,-1.649,0.66271,2.5013,2.924,2.8221,4.1648,6.9636,8.9742,9.309,9.0398,8.8474,7.4355,3.4943,-1.4455,-4.6116,-5.5416,-5.1562,-4.0171,-3.044,-3.5058,-4.6828,-4.6301,-3.1857,-1.5571,0.15264,1.7729,2.1971,1.2795,0.41254,0.68549,1.615,1.8545,1.0418,0.512,1.6365,4.5923,7.4335,6.6357,1.1894,-6.1719,-10.863
1.5916,2.9295,4.1671,1.2703,-4.6673,-8.3132,-7.714,-5.7126,-5.6075,-7.5747,-9.8514,-10.805,-9.3428,-6.3045,-3.3109,-0.87576,0.56311,0.52609,0.2575,0.9141,0.85024,-1.29,-3.3534,-3.2284,-1.7175,-1.0035,-1.2528,-0.078412,3.5412,7.2206,8.5756,9.1744,10.476,10.747,7.0299,-0.10061,-6.7082,-10.117,-11.08,-10.227,-7.724,-5.318,-5.0811,-6.358,-6.1335,-3.6422,-0.86459,0.69861,1.4292,1.8091,2.4469,4.2938,6.9225,8.8625,9.9895,10.407,9.9148,9.5655,10.688,11.68,8.8046,1.5822,-5.9199,-9.1639
-1.0342,-1.2671,0.35413,0.24875,-2.3864,-3.7259,-1.3371,1.655,0.41126,-5.1942,-10.817,-12.368,-9.3066,-4.5476,-1.2298,0.081734,0.44989,0.49983,0.31438,-0.65559,-2.7715,-5.2878,-6.5266,-5.8235,-4.0555,-2.2006,-0.37631,1.6602,3.4769,3.8709,2.7684,2.9892,5.953,8.9992,8.0327,3.0017,-2.3256,-5.1198,-5.3315,-3.0699,0.38271,2.0502,0.74193,-1.1002,-0.62613,0.62932,0.10504,-0.88168,-0.13123,1.5729,2.6893,3.2519,3.5055,2.9572,1.7366,0.72164,0.76143,2.8536,6.9051,9.753,7.3425,-0.3035,-8.3255,-11.291
5.0447,4.8205,5.1742,3.9189,0.68987,-1.9697,-2.3883,-2.1644,-3.7962,-7.556,-11.731,-13.79,-12.16,-8.1864,-5.3808,-5.3608,-6.4687,-7.0561,-6.5799,-5.293,-4.0856,-3.674,-3.2386,-1.9483,-0.58037,-0.0051732,0.41537,1.923,4.6061,6.5797,6.1635,5.1721,6.5393,9.426,9.356,4.8002,-0.47625,-2.5347,-1.5877,0.66115,2.8182,3.8628,3.3835,2.3679,2.6107,3.4856,2.9445,1.2759,-0.050291,-0.43694,0.020646,0.88785,1.4774,1.0425,-0.48959,-2.1739,-3.3911,-3.918,-3.8323,-4.2989,-6.7088,-10.161,-11.919,-9.9733
3.0378,5.2721,7.97,7.076,2.0719,-2.6546,-3.5191,-1.6461,-1.5151,-5.285,-10.778,-13.941,-12.072,-6.1511,-0.034806,3.7966,4.0882,0.43554,-3.8362,-5.2082,-3.8211,-1.5503,0.84079,1.85,-0.30592,-4.4431,-7.1533,-5.0292,1.4944,7.4412,8.4175,4.8402,1.5409,1.7036,2.5172,1.2987,-0.55426,-1.7737,-3.469,-4.3888,-2.2528,1.6119,3.1323,0.64005,-2.0241,-1.5893,0.61886,2.2715,2.5198,1.972,1.1277,0.64461,1.0062,1.0416,-0.32521,-0.46137,1.5378,4.4822,7.6196,8.3537,3.3068,-5.8479,-13.068,-13.702
-4.8082,-4.3189,-2.0559,-0.93916,-1.9914,-3.0072,-2.3362,-1.3008,-1.7623,-3.3958,-4.9119,-4.7321,-1.4757,4.3728,9.4284,10.633,8.2869,4.6814,2.0097,0.95774,1.1144,1.3796,1.1103,-0.072424,-2.8364,-6.9838,-10.342,-10.58,-7.9274,-5.062,-3.9813,-3.4373,-0.42954,4.5208,6.2701,2.4533,-2.979,-5.0523,-3.7193,-1.155,1.3112,2.1277,0.069772,-3.283,-4.2141,-2.1005,0.4088,1.8714,2.4761,2.8677,3.6009,4.6347,5.7299,6.5372,6.9246,7.6383,8.3688,8.2846,6.9596,3.9583,-0.809,-6.161,-9.9893,-9.6736
3.4634,4.8429,6.5445,6.592,4.497,1.9805,0.56881,-0.30196,-2.0622,-5.1225,-8.7126,-11.067,-10.083,-5.8436,-1.8215,-1.3012,-3.4643,-5.1413,-4.6188,-2.8093,-1.2699,-0.57102,-0.2444,0.17134,0.45263,0.20064,-0.40317,-0.3811,1.0995,3.2902,4.5968,4.9362,5.1877,5.6068,5.3409,4.0604,2.7088,1.8547,1.0631,0.49137,0.21834,-0.69239,-2.3141,-2.6686,-0.40283,2.1633,1.8536,-0.86467,-3.2518,-3.695,-2.3089,-0.13389,1.2951,1.1344,0.32028,0.23424,1.3297,3.1315,4.2503,2.8672,-1.6743,-7.5889,-11.847,-12.088
-2.8696,-3.0825,-1.811,0.32079,1.6344,1.528,1.4449,2.0021,1.6721,-0.80724,-5.4838,-10.101,-11.305,-8.5293,-5.1516,-4.8509,-6.7816,-7.5324,-5.7593,-2.4719,0.80336,2.5159,2.3606,1.5195,1.2299,1.8264,2.9451,4.1156,5.5086,7.2866,8.2495,7.4732,5.9122,4.6797,3.2409,1.2138,-0.00047539,0.5131,1.1334,0.43473,-1.2886,-3.6029,-5.7816,-6.0335,-3.2954,0.24613,1.5972,0.81434,-0.52126,-0.96189,0.76429,4.3311,7.159,7.3852,6.2033,5.8882,6.2876,5.5343,2.6696,-1.2999,-5.3874,-9.5195,-12.747,-12.149
-4.6502,-4.9386,-3.0348,-1.524,-2.6172,-3.981,-2.9189,-0.28889,1.5422,2.368,2.8292,2.9191,3.5736,6.1806,10.418,14.585,16.648,14.922,10.213,5.569,3.6497,4.0136,4.6462,3.3417,-1.0103,-6.8079,-10.551,-9.753,-5.6804,-2.6363,-3.6987,-7.6628,-9.6891,-7.1666,-4.2068,-5.0264,-7.3741,-6.6377,-3.52,-1.5218,-1.395,-2.3979,-4.0598,-5.386,-4.3854,-1.4116,1.2327,2.9638,4.2792,5.3439,5.6446,4.8116,3.6779,3.2154,3.801,6.4033,10.179,12.388,11.233,6.4899,-0.34844,-6.4761,-9.3515,-7.2691
-5.4291,-7.6507,-6.8381,-5.2567,-3.32,-1.445,0.78008,3.1453,5.4369,6.4681,3.2112,-1.6453,-1.2623,5.0786,9.9978,7.7683,3.3854,3.2716,5.2343,4.4116,1.103,-2.4196,-4.5814,-5.414,-5.2227,-5.6117,-8.1297,-11.473,-11.707,-7.5731,-3.196,-1.8438,-1.1639,0.33098,0.0041132,-3.1632,-4.388,-0.9489,3.6796,5.5086,3.6406,-0.68938,-4.8771,-5.933,-2.8862,1.1491,2.4152,2.9709,5.6362,8.4091,8.5149,6.8336,6.4914,8.1826,9.7157,10.505,9.7821,6.8317,2.9304,0.2026,-2.0858,-7.2563,-15.171,-17.956
-2.3923,-3.7654,-3.5222,-2.1307,-0.88537,-0.092476,0.93162,2.2965,3.3252,3.2533,1.5137,-0.72558,-0.78391,1.8281,4.0483,2.8986,-0.38999,-2.3766,-1.9316,-0.41648,0.96309,1.4645,0.86278,-0.17674,-1.164,-2.6241,-5.0177,-7.3216,-7.2566,-4.3353,-1.2433,-0.35656,-1.0449,-1.5602,-1.385,-0.85935,0.18049,1.8944,3.1778,3.0286,1.8427,0.47257,-0.28973,0.15836,1.6748,2.9041,2.7047,1.8442,1.8111,2.8148,3.9646,4.8947,5.7322,5.9255,4.7199,2.5472,0.68975,-0.2435,-0.60708,-1.0397,-2.188,-4.2532,-6.4456,-7.2431
-8.3209,-10.522,-10.311,-8.4127,-5.9299,-3.0053,0.60399,4.0972,6.5981,7.9057,7.1589,5.4719,6.1303,9.0744,9.7742,5.5823,0.53392,-0.67631,0.79508,1.0655,-0.8778,-3.3471,-4.3602,-3.2619,-1.4423,-1.9596,-5.6406,-9.1648,-8.8463,-5.3066,-2.5998,-2.9736,-4.463,-4.544,-3.721,-3.5711,-3.149,-0.86665,2.0309,3.5358,3.9101,3.9659,3.7277,3.0728,2.2627,1.1942,-0.32105,-1.2511,-0.75064,0.92437,2.9632,4.373,4.4823,2.9768,0.33636,-1.3226,-0.60547,1.2966,2.873,3.6979,2.9701,-0.22622,-4.4016,-5.7424
